,1,4,6,7,8,10
2020-05-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:25:00,4.3993949421646765e-20,7.297764175869806e-20,1.2042330897944694e-08,0.000677744092503454,-2.826087596577137e-19,-1.2279787722773322e-19
2020-05-14 09:30:00,-1.5418033122349849e-18,-5.918324286254703e-19,6.883669867669671e-08,0.0036519608687852795,3.6046819285104404e-18,-1.2194364146553107e-18
2020-05-14 09:35:00,-1.1029308674184907e-17,-5.192550828698926e-18,1.9723602473420267e-07,0.00988550276972288,1.8919962807097004e-17,-5.17648525952799e-18
2020-05-14 09:40:00,-3.34823389150483e-17,-1.2457126933361448e-17,1.3461186302688569e-06,0.07242223147386925,1.7433875792200202e-17,-2.435849492553305e-17
2020-05-14 09:45:00,-2.0846369847313742e-16,-9.369406802455464e-17,5.451316153747568e-06,0.282794068084609,3.4426988270410355e-16,-1.235592377695085e-16
2020-05-14 09:50:00,-2.568557556945232e-15,-1.3082630864827667e-15,1.8082873865996282e-05,0.8052707721185717,2.1614967185867844e-15,-9.578381555341893e-16
2020-05-14 09:55:00,,,,,,
2020-05-14 10:00:00,-4.4659297534260525e-15,-2.353842618135432e-15,2.049336518930881e-05,0.8725085041035545,-5.397597801855713e-17,-1.7808500700800226e-15
2020-05-14 10:05:00,-5.819715904392936e-15,-3.276626646992792e-15,2.165429709303017e-05,0.9103998488457161,-3.2820439581286323e-15,-3.005816862328354e-15
2020-05-14 10:10:00,-6.236295226030022e-15,-3.782700887652375e-15,2.3043674987113816e-05,0.973796608184403,-5.4632840528649684e-15,-4.334752808162809e-15
2020-05-14 10:15:00,-5.6646933752701765e-15,-3.719798633249759e-15,2.522370081521392e-05,1.0741805274261056,-4.331052864785054e-15,-5.050425448107224e-15
2020-05-14 10:20:00,-5.307909685500213e-15,-3.706719891951765e-15,2.7809824792364013e-05,1.1846362508177322,-1.7201834533012648e-15,-4.375750608426491e-15
2020-05-14 10:25:00,-5.933436532366052e-15,-4.0013413254975545e-15,3.0345053967612485e-05,1.2878957368713966,3.493320151833579e-15,-1.7396668493136266e-15
2020-05-14 10:30:00,-7.719082246663474e-15,-4.9083448721677735e-15,3.269813180312623e-05,1.3829063939569626,9.074642007817708e-15,2.480259640458315e-15
2020-05-14 10:35:00,-1.0120722455315584e-14,-6.227599763308415e-15,3.48891920127299e-05,1.4716206179290376,1.2375695301332962e-14,7.062529305337113e-15
2020-05-14 10:40:00,-1.2622049544277568e-14,-7.782972938623318e-15,3.644690370576117e-05,1.5269209336348017,1.2595043165368183e-14,1.117750846057019e-14
2020-05-14 10:45:00,-1.4749894229532047e-14,-9.260779025270771e-15,3.7242938512360044e-05,1.5504290355698114,1.3025198143542717e-14,1.496779501723551e-14
2020-05-14 10:50:00,-1.5593538753867345e-14,-1.010274524830022e-14,3.7648087619548874e-05,1.5631940987241544,1.5231114578439116e-14,1.887403660226988e-14
2020-05-14 10:55:00,-1.523616468568581e-14,-1.0353482953948253e-14,3.7889176056656425e-05,1.571083321324115,1.9047113450857778e-14,2.2997308462444622e-14
2020-05-14 11:00:00,-1.4295306060190515e-14,-1.0110075989518556e-14,3.80464697235048e-05,1.5761539866332641,2.0192575632346885e-14,2.7091510652969398e-14
2020-05-14 11:05:00,-1.3232439930553235e-14,-9.603890795284816e-15,3.816324308265445e-05,1.579997662895758,1.829271161688264e-14,3.075432924861966e-14
2020-05-14 11:10:00,-1.204741469708024e-14,-8.89631270387614e-15,3.827762323428584e-05,1.5841804972422862,1.4708121227305292e-14,3.348091707991764e-14
2020-05-14 11:15:00,-1.0465641066651747e-14,-7.906914533450703e-15,3.844731036678964e-05,1.5913939115698614,8.61820562832219e-15,3.498684652042705e-14
2020-05-14 11:20:00,-8.800818037139346e-15,-6.849951413533203e-15,3.865626760193359e-05,1.599810927402437,3.4426455983882716e-15,3.530860917016087e-14
2020-05-14 11:25:00,-7.388150090558841e-15,-5.831333099484255e-15,3.891116108590792e-05,1.6103332245114785,2.0105790679111987e-15,3.485631299130249e-14
2020-05-14 11:30:00,-6.3343100923376585e-15,-4.975400607865866e-15,3.916689153762182e-05,1.6201706266530698,4.246005568783497e-15,3.4041912708797067e-14
2020-05-14 11:35:00,-5.424218264528948e-15,-4.208061599489098e-15,3.944373096290852e-05,1.6313561858851156,6.365942975565872e-15,3.300351529055871e-14
2020-05-14 11:40:00,-2.8743503963336054e-15,-2.4078032398050666e-15,4.0384328860118646e-05,1.6723809833016832,7.641267830072575e-15,3.0211145093300574e-14
2020-05-14 11:45:00,,,,,,
2020-05-14 11:50:00,-1.2386643761006952e-15,-1.3020410144906151e-15,4.107242598186298e-05,1.7021398969995707,7.270383155050738e-15,2.865529608479668e-14
2020-05-14 11:55:00,2.487703629673284e-16,-2.621049745013363e-16,4.17967185185324e-05,1.7315980879035944,9.995051048366764e-15,2.7408746903325666e-14
2020-05-14 12:00:00,1.4375254364060084e-15,6.808090339453694e-16,4.244991935989487e-05,1.7569582368872785,1.6758374691423462e-14,2.666881176406574e-14
2020-05-14 12:05:00,2.3228064578149127e-15,1.4484748941797357e-15,4.303352376071398e-05,1.7797269475686335,2.438277105331655e-14,2.6475787786615942e-14
2020-05-14 12:10:00,3.0466712782329066e-15,2.10116306683065e-15,4.349852186835069e-05,1.796758730417267,3.17151908135805e-14,2.6536203520671805e-14
2020-05-14 12:15:00,3.664984881281048e-15,2.644575992328669e-15,4.379278906090017e-05,1.8061177306394811,3.8586026286307087e-14,2.638899617370968e-14
2020-05-14 12:20:00,4.204095804427239e-15,3.113466441722231e-15,4.397617372550646e-05,1.8118892941355276,4.5495106372825735e-14,2.5943448086693777e-14
2020-05-14 12:25:00,4.649159696040076e-15,3.5009354430853704e-15,4.4112434689984746e-05,1.81637940538595,5.348018254769051e-14,2.537561526040303e-14
2020-05-14 12:30:00,5.050303206964115e-15,3.847019090183248e-15,4.420664496954784e-05,1.8190164706705358,6.248973195193236e-14,2.5037852803665797e-14
2020-05-14 12:35:00,5.508203247731327e-15,4.202282104558691e-15,4.4282362250493546e-05,1.8212510530732242,7.099441066398803e-14,2.542021078372434e-14
2020-05-14 12:40:00,6.2282235537604015e-15,4.688591010219595e-15,4.434695326518448e-05,1.8230355077751164,7.873679276371176e-14,2.678611810009041e-14
2020-05-14 12:45:00,7.214748906888709e-15,5.306854828330765e-15,4.4400283799169646e-05,1.8243413525023568,8.586374080356937e-14,2.877795507480397e-14
2020-05-14 12:50:00,8.390914053697538e-15,6.064083852527935e-15,4.4445593384595934e-05,1.8253603045368452,9.192570365975048e-14,3.084432238375378e-14
2020-05-14 12:55:00,9.577943175451278e-15,6.862255928624884e-15,4.450701486033839e-05,1.8273887460272542,9.829512844708571e-14,3.260093114153001e-14
2020-05-14 13:00:00,1.0596406360149026e-14,7.60920992691544e-15,4.461883578247851e-05,1.8319266949263315,1.0504754456278439e-13,3.3824567945133695e-14
2020-05-14 13:05:00,1.1420121635396778e-14,8.272424552321447e-15,4.478021864367668e-05,1.8384012684764752,1.1213582240800923e-13,3.454542184326497e-14
2020-05-14 13:10:00,1.2122561424909923e-14,8.85616678779256e-15,4.499631118474249e-05,1.8472488432645267,1.1857766728540016e-13,3.490425435981573e-14
2020-05-14 13:15:00,1.2798883628820533e-14,9.40055504391894e-15,4.5217597172126735e-05,1.855551812020439,1.2287067360551114e-13,3.515962481428233e-14
2020-05-14 13:20:00,1.3394282145750442e-14,9.873592837874654e-15,4.5455805249817704e-05,1.8649148275073917,1.2567263907138153e-13,3.5651361042056566e-14
2020-05-14 13:25:00,1.3766604332198213e-14,1.021784166785656e-14,4.568349501867615e-05,1.8733424234147764,1.2907924674265248e-13,3.652278918616434e-14
2020-05-14 13:30:00,1.3885188883343595e-14,1.0415579109648435e-14,4.5842954336189805e-05,1.8782018317920306,1.3343020141623962e-13,3.76276524199606e-14
2020-05-14 13:35:00,-0.00011436819749336838,1.0530644967969964e-14,0.0037495957920154204,1.8816544210618522,-0.004546670187772991,3.870292500987634e-14
2020-05-14 13:40:00,-0.00022882870647037212,1.0574514681699034e-14,0.0074349693041474455,1.8843759645484228,-0.009070114698296525,3.967458749219561e-14
2020-05-14 13:45:00,-0.00034332777991469645,1.0558637172542562e-14,0.011103913804992909,1.8861901669725891,-0.013572729192444727,4.0752807497997485e-14
2020-05-14 13:50:00,-0.00045785406439059637,1.047180255396999e-14,0.01475683949327458,1.8876885622255266,-0.018055008352956894,4.205365987864796e-14
2020-05-14 13:55:00,-0.0005723951706700621,1.024678928840443e-14,0.018394230661728888,1.8898773901290717,-0.022517523720220842,4.343348818716154e-14
2020-05-14 14:00:00,-0.0006869648514433447,9.860111370575926e-15,0.022015604059195882,1.8947397002652073,-0.026959634279102637,4.481248425963927e-14
2020-05-14 14:05:00,-0.0008015800717958159,9.408644817500933e-15,0.025620307852966987,1.9013971834542802,-0.031380547326216944,4.618068396237559e-14
2020-05-14 14:10:00,-0.0009162528798400037,9.017772388251495e-15,0.029207841043500563,1.9081045290571739,-0.035779694236988964,4.751246980234676e-14
2020-05-14 14:15:00,-0.0010309674994303216,8.725925946227184e-15,0.032778584275304355,1.9119312492226306,-0.040157622443918004,4.882417719909233e-14
2020-05-14 14:20:00,-0.0011457218191973295,8.499690452524417e-15,0.03633243073695355,1.9147513822969249,-0.04451418512761954,5.003390922117559e-14
2020-05-14 14:25:00,-0.001260514099288301,8.29957640670225e-15,0.039869237417960966,1.916876619280319,-0.04884919149437258,5.094180318199716e-14
2020-05-14 14:30:00,-0.001375343224059155,8.072405077881717e-15,0.04338897537528257,1.9185225533769728,-0.05316260138929332,5.1511338409969036e-14
2020-05-14 14:35:00,-0.0014902104250983901,7.86071289372685e-15,0.04689157808669359,1.9198699703681845,-0.05745433074555293,5.192719796460499e-14
2020-05-14 14:40:00,-0.001605108031211118,7.704433157295363e-15,0.05037733513106171,1.9208297638495881,-0.061724738885540885,5.2380512869747215e-14
2020-05-14 14:45:00,-0.0017200440501472707,7.653727156413618e-15,0.05384595339230867,1.921741405373486,-0.06597346234965512,5.287102375856787e-14
2020-05-14 14:50:00,-0.00183500946780506,7.64904095407201e-15,0.05729777523531311,1.922391706958308,-0.07020092700771095,5.3255759539379275e-14
2020-05-14 14:55:00,-0.0019500151366193754,7.649401866715571e-15,0.06073239945923925,1.9230577452374762,-0.0744066388665849,5.3532120100829106e-14
2020-05-14 15:00:00,-0.0020650446907187338,7.644095204156911e-15,0.06415044541435627,1.9234827890886765,-0.07859136530083032,5.3820345649190557e-14
2020-05-14 15:05:00,-0.0021801079270024467,7.639188095960099e-15,0.06755155240061708,1.923932097692718,-0.08275466260174642,5.414102816080011e-14
2020-05-14 15:10:00,-0.0022952056191534805,7.643819202959033e-15,0.07093569672508351,1.9243283644274791,-0.08689650487743236,5.4437261583402594e-14
2020-05-14 15:15:00,-0.0024103366110166833,7.612632780636624e-15,0.07430292731202066,1.9246671245470763,-0.09101695596319008,5.4751119409773583e-14
2020-05-14 15:20:00,-0.0025254931657117093,7.551677399186141e-15,0.0776535417119218,1.9249276732713916,-0.09511638491983715,5.515286912097462e-14
2020-05-14 15:25:00,-0.0026406793749983483,7.479542227108964e-15,0.08098739319642784,1.9251804734760378,-0.09919461344068467,5.5608909642193e-14
2020-05-14 15:30:00,-0.002755899253957857,7.416844168324052e-15,0.08430433715272057,1.9254235191741575,-0.10325146678191247,5.6049176514862226e-14
2020-05-14 15:35:00,-0.00287114976403654,7.372005618140506e-15,0.08760449427537724,1.9256300378465099,-0.10728709693313117,5.644131878813867e-14
2020-05-14 15:40:00,-0.0029864334659616856,7.335087954078901e-15,0.09088777500443715,1.9258248719309954,-0.11130139684169077,5.6793900059687345e-14
2020-05-14 15:45:00,-0.003101739859103446,7.297070504031942e-15,0.09415458171285071,1.9259700657502823,-0.11529486440115659,5.712200201168285e-14
2020-05-14 15:50:00,-0.0032170789355651427,7.258428284431758e-15,0.09740454567323302,1.9261314083708494,-0.11926704897489518,5.742888032527184e-14
2020-05-14 15:55:00,-0.003332450806453741,7.218148148734098e-15,0.10063766948590684,1.9262775740238152,-0.12321795726674602,5.770883810007716e-14
2020-05-14 16:00:00,-0.0034478459197012225,7.177804824134302e-15,0.10385432003440936,1.9263900691968447,-0.12714804355318027,5.796911216088842e-14
2020-05-14 16:05:00,-0.003563274046500613,7.140470111107014e-15,0.10705413687165005,1.926514495527329,-0.13105686773642072,5.822563278239289e-14
2020-05-14 16:10:00,-0.0036787257778079494,7.116124998248708e-15,0.11023748160134834,1.9266108896831566,-0.1349448776195807,5.848000938205242e-14
2020-05-14 16:15:00,-0.003794210871446126,7.104463639807343e-15,0.11340399415032915,1.926718050997794,-0.13881163388089204,5.872258380866905e-14
2020-05-14 16:20:00,-0.003909718086065852,7.104202849636321e-15,0.11655410526567211,1.9267983414300376,-0.1426576692867696,5.894692658351134e-14
2020-05-14 16:25:00,-0.004025257348089721,7.111090785632778e-15,0.11968744858405142,1.9268890727579062,-0.14648253689400723,5.914496122881501e-14
2020-05-14 16:30:00,-0.0041408206766321756,7.11914231814768e-15,0.12280433206929134,1.9269615767950283,-0.15028661865746246,5.930819034164131e-14
2020-05-14 16:35:00,-0.0042564160984337445,7.12365705396068e-15,0.12590446076038683,1.927040737637221,-0.15406955565515554,5.943818020401613e-14
2020-05-14 16:40:00,-0.004372043067905532,7.122066162342896e-15,0.12898786235019383,1.9271134774064191,-0.1578313856988534,5.954465146526018e-14
2020-05-14 16:45:00,-0.004487691727087129,7.114539156521414e-15,0.13205491555178359,1.9271701022828798,-0.16157257780719472,5.963795267145563e-14
2020-05-14 16:50:00,-0.004603363336545366,7.103156048029326e-15,0.13510558036171444,1.9272247013484098,-0.16529308652900296,5.973288941791616e-14
2020-05-14 16:55:00,-0.00471906585911843,7.090935943974658e-15,0.13813956389113854,1.9272848315174473,-0.1689925561237866,5.984476337585777e-14
2020-05-14 17:00:00,-0.004834799862466674,7.081999790311368e-15,0.14115685148086307,1.9273416498756675,-0.17267097307187826,5.997765866393018e-14
2020-05-14 17:05:00,-0.0049505542814049916,7.077051413064466e-15,0.1441578668575517,1.9273850364361147,-0.17632886243096632,6.012435303381525e-14
2020-05-14 17:10:00,-0.005066338845346303,7.0747065492412696e-15,0.14714225012385146,1.9274347417525335,-0.17996578685193537,6.027538718088213e-14
2020-05-14 17:15:00,-0.005182146055370772,7.071497005207461e-15,0.15011029013890156,1.9274755133771349,-0.18358210638260308,6.042578522929475e-14
2020-05-14 17:20:00,-0.00529798328141001,7.0653895172559405e-15,0.1530617152223252,1.9275199437093729,-0.1871774929203074,6.057365874079614e-14
2020-05-14 17:25:00,-0.005413839893608619,7.057135689703284e-15,0.15599693161833778,1.9275541709187822,-0.19075245151791867,6.071414402856284e-14
2020-05-14 17:30:00,-0.005529726353626107,7.046529332156739e-15,0.15891555042094474,1.9275942792231953,-0.1943065110731058,6.084377245533515e-14
2020-05-14 17:35:00,-0.005645634452697197,7.0340542825614945e-15,0.16181788569859484,1.9276268202317173,-0.19784006461018003,6.096706122959948e-14
2020-05-14 17:40:00,-0.0057615714325628025,7.020282823159504e-15,0.1647036687861167,1.9276625853745615,-0.20135279009325815,6.108633318177038e-14
2020-05-14 17:45:00,-0.005877527657646115,7.006098495742554e-15,0.16757326640165376,1.9276906783607697,-0.20484514666698764,6.119816344869914e-14
2020-05-14 17:50:00,-0.005993512496618575,6.9912472615182755e-15,0.17042632840968588,1.9277230836184327,-0.20831671393200238,6.130150695592575e-14
2020-05-14 17:55:00,-0.006109518109982165,6.977382115061002e-15,0.17326315229229636,1.927749593334999,-0.21176786793505162,6.13973621483324e-14
2020-05-14 18:00:00,-0.006225552340176997,6.964535623499391e-15,0.17608344366395523,1.9277792517354495,-0.2151982589430559,6.14870054427645e-14
2020-05-14 18:05:00,-0.006341604740881146,6.953186559833192e-15,0.17888759636974083,1.9278021893082573,-0.21860838372075458,6.15730165971775e-14
2020-05-14 18:10:00,-0.006457685795078895,6.942538008733614e-15,0.18167521440043607,1.927829479254215,-0.22199777039177462,6.165641335186431e-14
2020-05-14 18:15:00,-0.006573786483007807,6.932356146692838e-15,0.18444663543587736,1.9278512689686877,-0.22536684971802456,6.173635006352732e-14
2020-05-14 18:20:00,-0.006689914591458363,6.9233233051895815e-15,0.18720156242737696,1.9278757869100922,-0.22871527464584107,6.181177605261496e-14
2020-05-14 18:25:00,-0.006806061046719229,6.916183248809684e-15,0.18994033224507598,1.9278953165953876,-0.23204347849512835,6.188235045824584e-14
2020-05-14 18:30:00,-0.006922234801262062,6.911449569774123e-15,0.19266260075218952,1.9279179543030067,-0.23535106031168146,6.19500288637905e-14
2020-05-14 18:35:00,-0.0070384272374508115,6.908359363996577e-15,0.19536868416653463,1.9279361662685763,-0.23863843233818446,6.201669085776344e-14
2020-05-14 18:40:00,-0.007154647138126477,6.905671813475465e-15,0.19805824096435642,1.927957222482647,-0.24190520149980535,6.20805464892543e-14
2020-05-14 18:45:00,-0.007270884182410994,6.902559285649546e-15,0.20073164750236716,1.9279735384650376,-0.24515185891417696,6.213959312637894e-14
2020-05-14 18:50:00,-0.007387147420531873,6.898308950369429e-15,0.20338854780619675,1.9279926203702027,-0.24837799919121886,6.219617654770975e-14
2020-05-14 18:55:00,-0.007503428532829734,6.894523781325211e-15,0.20602923807521295,1.928008061191804,-0.2515840208629559,6.225301156493584e-14
2020-05-14 19:00:00,-0.007619736260123862,6.891923057355594e-15,0.20865336887811725,1.9280259930713728,-0.25476953287743653,6.230931758383925e-14
2020-05-14 19:05:00,-0.007736069918318602,6.890843273394711e-15,0.21126094307762527,1.9280430078787432,-0.2579345803218169,6.236340392849076e-14
2020-05-14 19:10:00,-0.007852419569764403,6.890649584505811e-15,0.21385230945559844,1.9280563375555484,-0.26107963667593287,6.241498544516055e-14
2020-05-14 19:15:00,-0.007968794286361432,6.891181972377544e-15,0.21642709716150996,1.9280720049265339,-0.2642042956411685,6.246534085932719e-14
2020-05-14 19:20:00,-0.008085186992529976,6.8925413194280415e-15,0.21898554053226182,1.9280850742508027,-0.2673088982491644,6.251509563564347e-14
2020-05-14 19:25:00,-0.008201604852583855,6.894447299991158e-15,0.221527333639063,1.92809975718603,-0.2703931264929566,6.25640451695193e-14
2020-05-14 19:30:00,-0.008318038113903553,6.896606991188513e-15,0.22405280445324544,1.9281112975067876,-0.2734574453522909,6.261256994181752e-14
2020-05-14 19:35:00,-0.008434495720768632,6.898384368484314e-15,0.22656157232172278,1.9281248869724785,-0.2765014544973463,6.266161840371606e-14
2020-05-14 19:40:00,-0.008550969677893377,6.9001126688419225e-15,0.2290538909249343,1.9281359834273144,-0.2795255375966894,6.271110954423925e-14
2020-05-14 19:45:00,-0.008667468521830242,6.901827451147948e-15,0.2315293865300795,1.9281489130536735,-0.2825293131986361,6.275992214700098e-14
2020-05-14 19:50:00,-0.008783982462038762,6.903826098944504e-15,0.23398837171385403,1.9281590543462013,-0.28551324808883416,6.280768630967804e-14
2020-05-14 19:55:00,-0.008900520189776013,6.906102795472285e-15,0.23643045780450803,1.9281709706958363,-0.28847695370018744,6.285449044254384e-14
2020-05-14 20:00:00,-0.009017073712851454,6.908698672947668e-15,0.23885588012291928,1.9281807013272492,-0.29142081361167094,6.290040300184664e-14
2020-05-14 20:05:00,-0.009133650468827421,6.911521657441007e-15,0.24126428743238598,1.928191835032542,-0.2943444972977651,6.294541660433662e-14
2020-05-14 20:10:00,-0.009250241235195852,6.914543057751176e-15,0.24365595133004733,1.9282006413136956,-0.29724844532144795,6.298961523929548e-14
