,1,4,6,7,8,10
2020-05-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:25:00,3.416933743779498e-20,6.812297459900033e-21,-2.2489232557649513e-21,-8.337004119871685e-22,-3.8677024883486476e-20,0.00013171462817563456
2020-05-14 09:30:00,1.0313435311009882e-19,-1.4922863793075245e-20,-6.198370430328863e-20,-2.317681154911993e-19,4.962189228039158e-19,0.0007307555647357559
2020-05-14 09:35:00,1.1799424765176353e-19,-1.5909910228917323e-19,-2.6314831233490026e-19,-9.517344377389905e-19,2.9088973970866466e-18,0.0022808189028377126
2020-05-14 09:40:00,3.970549577811638e-18,2.0168089892726979e-19,-8.607233692297102e-19,-2.0901822732380497e-18,2.8064280383107627e-18,0.021230073229469584
2020-05-14 09:45:00,2.0864552075457714e-17,-1.483864050492204e-18,-8.903356163022913e-18,-3.077893835231422e-17,6.221548264506928e-17,0.13410826914411256
2020-05-14 09:50:00,-9.350710668722795e-17,-1.1544800475580948e-16,0.0032275105062772986,-3.134766394555107e-16,-0.003961943682774227,0.622330291332394
2020-05-14 09:55:00,,,,,,
2020-05-14 10:00:00,-2.0848232512113986e-16,-2.009036567812285e-16,0.0055414793835748604,8.241883110923094e-17,-0.006802021489312873,0.7853293718334892
2020-05-14 10:05:00,-1.2620148710339625e-16,-1.9598118861996507e-16,0.0079940448754352,8.272368764612386e-16,-0.009811812136745205,0.915663024695386
2020-05-14 10:10:00,4.351372825929392e-16,6.635543238061742e-17,0.010613199603233826,1.7498673531980745e-15,-0.013025654212359487,1.0336397566804711
2020-05-14 10:15:00,1.2384082903494601e-15,1.556801356903039e-05,0.013484748906610179,3.164647167432805e-15,-0.016548853266597077,1.1423074081720193
2020-05-14 10:20:00,2.019041791415772e-15,4.812319698987185e-05,0.016635779383666765,5.006736691936305e-15,-0.02041461441880952,1.246034899524828
2020-05-14 10:25:00,2.667969940792089e-15,9.670904130672589e-05,0.02006324364256507,6.638083955632478e-15,-0.024619144587808662,1.3557617749174034
2020-05-14 10:30:00,3.4438698295799206e-15,0.0001627201148202109,0.023758660899660184,8.327541632864786e-15,-0.029151981116483504,1.478437527030324
2020-05-14 10:35:00,4.585943769523122e-15,0.00024854998079440406,0.027706948881042047,1.0960179608548725e-14,-0.03399455880135138,1.6046133992731504
2020-05-14 10:40:00,5.866734394341426e-15,0.0003540753204619532,0.03182485086172277,1.428724802937484e-14,-0.03904462278654577,1.7153549164264987
2020-05-14 10:45:00,7.267415120079167e-15,0.0004753492692083792,0.036005690819647065,1.8204675831384832e-14,-0.0441711837006082,1.799913032313375
2020-05-14 10:50:00,9.040503919691099e-15,0.0006072036611253252,0.0402133433999232,2.137121280663395e-14,-0.049329881640807996,1.8708020773843401
2020-05-14 10:55:00,1.1301883639256396e-14,0.000747069718929795,0.04443136626982356,2.3791139533108942e-14,-0.05450052675954978,1.9304581044446818
2020-05-14 11:00:00,1.3819264890426619e-14,0.0008927198132451941,0.04865083266661969,2.6320633994127228e-14,-0.05967215855744023,1.9742510828510331
2020-05-14 11:05:00,1.6155094981324573e-14,0.0010414252083820008,0.05286654148598821,2.888517168539077e-14,-0.06483839190136291,2.0092404636434895
2020-05-14 11:10:00,1.8086709918563542e-14,0.0011916716727106088,0.05709501540044017,3.160480939600346e-14,-0.07001951122010946,2.0331461854488664
2020-05-14 11:15:00,1.9753531246707627e-14,0.0013418068654681707,0.06139477662505048,3.486412874760848e-14,-0.07528735743407364,2.05322755187657
2020-05-14 11:20:00,2.145273544557864e-14,0.0014913407540966415,0.06579336478372724,3.7464236630191335e-14,-0.08067572563159477,2.0665983902659812
2020-05-14 11:25:00,2.3238097394304212e-14,0.001639466645141691,0.07029126781266057,3.948726850582726e-14,-0.08618519651346704,2.0798155829725693
2020-05-14 11:30:00,2.4805209409943795e-14,0.0017865002975468653,0.0748442385553653,4.199604995774494e-14,-0.09176143289746404,2.0931454813825954
2020-05-14 11:35:00,2.5791990258611802e-14,0.001932894051323536,0.07944388178522367,4.507402531058058e-14,-0.097394118483629,2.1113453835648555
2020-05-14 11:40:00,2.591049571455312e-14,0.00222883469677393,0.08890996308180361,5.1112002339204284e-14,-0.1089844322408976,2.161977120965229
2020-05-14 11:45:00,,,,,,
2020-05-14 11:50:00,2.5478222140307233e-14,0.002380302917956758,0.09385076267500032,5.33133927896935e-14,-0.11503331300384607,2.1961907214094816
2020-05-14 11:55:00,2.499270205938307e-14,0.0025358763994346514,0.09891680732966274,5.4763990048076736e-14,-0.12123502865937104,2.2337819913959183
2020-05-14 12:00:00,2.4530932850764878e-14,0.002696080831404305,0.10405021400788367,5.602192788064067e-14,-0.12751849750361832,2.2697958502970232
2020-05-14 12:05:00,2.406057070485633e-14,0.00286054780084199,0.10922837299359348,5.752185393915543e-14,-0.13385595095093922,2.3033255853929613
2020-05-14 12:10:00,2.3660287227737024e-14,0.00302877978384227,0.11444380340028419,5.932395676393873e-14,-0.14023819712861305,2.3340279622858335
2020-05-14 12:15:00,2.3439620455509944e-14,0.0032000964987340436,0.11969064111228579,6.096610148947919e-14,-0.14665803035307765,2.3572424845644213
2020-05-14 12:20:00,2.3528155125748874e-14,0.003373109339781926,0.12496539882085342,6.212415226590547e-14,-0.1531111638684457,2.3747568350373975
2020-05-14 12:25:00,2.3761564537992703e-14,0.003546973613432605,0.1302623849437066,6.327841781927222e-14,-0.15959060557065152,2.3917139762664386
2020-05-14 12:30:00,2.3717297350554078e-14,0.0037216237954077777,0.13556366431998276,6.491116189313138e-14,-0.16607433394909304,2.4044556974397344
2020-05-14 12:35:00,2.3139160461477713e-14,0.0038965317907544584,0.14086265564846823,6.68324499062288e-14,-0.172554269116314,2.418621682589991
2020-05-14 12:40:00,2.2157132275893902e-14,0.0040720745019241405,0.14615432909287313,6.834840486183054e-14,-0.1790242370597739,2.4320963266080944
2020-05-14 12:45:00,2.1226701425080677e-14,0.004248130271780095,0.1514363018437726,6.903633700675743e-14,-0.18548131429792308,2.442000485487225
2020-05-14 12:50:00,2.0756283457994613e-14,0.0044241205236569565,0.15670718542566275,6.896618953076086e-14,-0.19192379851518243,2.449558117747028
2020-05-14 12:55:00,2.0780148484282744e-14,0.00459976806273023,0.16197399432409837,6.86860218898754e-14,-0.19836030338574562,2.456900783673198
2020-05-14 13:00:00,2.1103248324976524e-14,0.00477519095536974,0.16726441677512366,6.8762824129955e-14,-0.2048248209170604,2.4649333733804095
2020-05-14 13:05:00,2.1433041223393006e-14,0.004950641505590423,0.1725983893332325,6.917878276618395e-14,-0.21134182192107578,2.4736320257495223
2020-05-14 13:10:00,2.148479540154927e-14,0.005126399760290751,0.1779835164685913,6.966158430909827e-14,-0.21792063447935953,2.4846601428827753
2020-05-14 13:15:00,2.1228989941481787e-14,0.005302902181658272,0.18340088529575616,7.030411877717503e-14,-0.2245380321157794,2.4946011298895248
2020-05-14 13:20:00,2.085216184626702e-14,0.005480056477796286,0.18884798618034998,7.112449623228011e-14,-0.23119092906522712,2.5060243335965766
2020-05-14 13:25:00,2.062420695448292e-14,0.005658194582019944,0.19431674203903804,7.156089373847925e-14,-0.23786940552968522,2.518114219970873
2020-05-14 13:30:00,2.066261989241029e-14,0.005837363807878236,0.19979030721051894,7.155953864225793e-14,-0.24455277898058803,2.526995518954509
2020-05-14 13:35:00,2.092802324112807e-14,0.006017000290168902,0.20526132389911197,7.138297336474161e-14,-0.2512320178574247,2.5344013884035888
2020-05-14 13:40:00,2.1435210737029616e-14,0.006196886834679438,0.21073030251025654,7.14296559224376e-14,-0.25790775151502754,2.5408680189313886
2020-05-14 13:45:00,2.2143425088276368e-14,0.006376865288413136,0.216206523730128,7.18393868770038e-14,-0.26459137622920736,2.545241112212707
2020-05-14 13:50:00,2.2971020484198294e-14,0.00655662295662802,0.22169740655121134,7.25640458893422e-14,-0.2712920015802986,2.5488711968946896
2020-05-14 13:55:00,2.3832671601601895e-14,0.006736093016007293,0.22719798486914122,7.309426545953449e-14,-0.27800353211210843,2.551909992207178
2020-05-14 14:00:00,2.4769810831461023e-14,0.006915303826326974,0.23269946283919976,7.303077541528918e-14,-0.284715172471617,2.5566923484436894
2020-05-14 14:05:00,2.5988494040775805e-14,0.0070946635580595606,0.2381957758952513,7.247815605617687e-14,-0.29141948266838436,2.5628071773164676
2020-05-14 14:10:00,2.752363140480134e-14,0.0072745178688720024,0.24368264587780578,7.185438926818778e-14,-0.29811121772082433,2.5713408843365193
2020-05-14 14:15:00,2.9238042844085336e-14,0.007455309559138639,0.2491589639784703,7.144583521967388e-14,-0.3047890251676444,2.5800189813309586
2020-05-14 14:20:00,3.101519758612994e-14,0.007637109508855367,0.25462299922488524,7.125922954133713e-14,-0.31145079004984066,2.5900851109450587
2020-05-14 14:25:00,3.2821550951099697e-14,0.007820162810785538,0.26007693295653567,7.122412077930472e-14,-0.3180992017819864,2.600186564705672
2020-05-14 14:30:00,3.4721503901467016e-14,0.008004421735927362,0.26553082062313993,7.112572698668331e-14,-0.3247466171570163,2.6087494019064765
2020-05-14 14:35:00,3.6701085513606015e-14,0.008189582351229007,0.2709943276668752,7.099725125019038e-14,-0.3314049138164996,2.616006283845168
2020-05-14 14:40:00,3.869065195010024e-14,0.008375369630639822,0.2764658237446032,7.090683355915914e-14,-0.3380721023129454,2.6210514744011015
2020-05-14 14:45:00,4.065282597408539e-14,0.008561425207181571,0.2819365407647989,7.100511665815718e-14,-0.3447374328914385,2.6257489489322703
2020-05-14 14:50:00,4.2554400201647996e-14,0.008747682298360196,0.28740128364736567,7.123413003745809e-14,-0.3513945457752965,2.628781667650723
2020-05-14 14:55:00,4.432899154784833e-14,0.008933893035917026,0.29285552321760666,7.146572385031004e-14,-0.3580379018702291,2.6316873002100962
2020-05-14 15:00:00,4.592110856295595e-14,0.009120040320971398,0.2982998024566238,7.165922520491298e-14,-0.3646681920611749,2.633213782150026
2020-05-14 15:05:00,4.7363781339968134e-14,0.00930592831171071,0.30373088630873024,7.190461335462264e-14,-0.3712814717941559,2.634691874145401
2020-05-14 15:10:00,4.8679231490592686e-14,0.009491583337653703,0.30914751567893006,7.215653177532859e-14,-0.37787622574845303,2.635756738780458
2020-05-14 15:15:00,4.9867112398640915e-14,0.009676962546236848,0.31454900260949975,7.241254667984221e-14,-0.3844516431183409,2.636445368230535
2020-05-14 15:20:00,5.0907038445140834e-14,0.009862028525976684,0.3199366735161034,7.2679634272734e-14,-0.39100938950835373,2.6367877031273177
2020-05-14 15:25:00,5.181425204223788e-14,0.010046753862791684,0.3253089495176025,7.294463021270097e-14,-0.39754756732376845,2.6369874237173647
2020-05-14 15:30:00,5.2635732009270197e-14,0.010231143889899512,0.3306643495652582,7.319964117822559e-14,-0.4040644032926582,2.637030046390049
2020-05-14 15:35:00,5.340078024836473e-14,0.010415198193818477,0.3360033716103645,7.340797074252179e-14,-0.4105605580913179,2.6369148832021434
2020-05-14 15:40:00,5.4110043386011465e-14,0.010598914880797781,0.34132495609445257,7.358373419727838e-14,-0.41703478476528066,2.6366712132124195
2020-05-14 15:45:00,5.473817701667136e-14,0.010782297416023,0.346631831302658,7.370815617897478e-14,-0.42349049138978434,2.6363675223028817
2020-05-14 15:50:00,5.528038613936656e-14,0.01096535698060617,0.35192081332666103,7.381754631695844e-14,-0.4299238326832971,2.635935913192407
2020-05-14 15:55:00,5.5734301720465335e-14,0.011148092299041991,0.35719171604866795,7.388327811837412e-14,-0.43633464951126355,2.635419461487476
2020-05-14 16:00:00,5.610285970294062e-14,0.011330511762830295,0.3624471358877993,7.39115143251548e-14,-0.44272620438735294,2.6349263201088897
2020-05-14 16:05:00,5.639345330748813e-14,0.01151263532414966,0.36768392821360735,7.387461421372523e-14,-0.4490947175236124,2.634284742359736
2020-05-14 16:10:00,5.6628883910222656e-14,0.011694457644502271,0.3729047825785416,7.37904760218206e-14,-0.4554435782295526,2.6336992394760133
2020-05-14 16:15:00,5.6829064444545745e-14,0.011876001395734711,0.37810654039402586,7.365897157597214e-14,-0.4617690026591586,2.6329548966608813
2020-05-14 16:20:00,5.700979788120474e-14,0.012057258438106937,0.38329248169071284,7.350585076698536e-14,-0.4680751187172536,2.632318269083605
2020-05-14 16:25:00,5.718302655683193e-14,0.012238257800539956,0.38845935290329847,7.3358379285168e-14,-0.4743580401919443,2.6315136284300196
2020-05-14 16:30:00,5.735121038909369e-14,0.01241898650235013,0.39360948889676195,7.324533997639282e-14,-0.480620749552414,2.630793639173365
2020-05-14 16:35:00,5.752233213793234e-14,0.012599468175176466,0.39874021191002673,7.317278974866478e-14,-0.486860083119283,2.6299258258070286
2020-05-14 16:40:00,5.769672596938722e-14,0.012779688366932867,0.40385157875423483,7.312112222279148e-14,-0.49307624293177243,2.6290387869907437
2020-05-14 16:45:00,5.786769719876307e-14,0.012959660210761646,0.408946443436043,7.30974405958977e-14,-0.49927287340714244,2.6282914356824483
2020-05-14 16:50:00,5.803385494307053e-14,0.013139417342932462,0.4140241571447441,7.30799164429875e-14,-0.5054493270658504,2.627503372728614
2020-05-14 16:55:00,5.819163227982103e-14,0.01331895642085239,0.4190820899465562,7.307643761135317e-14,-0.5116025335231507,2.6265613512704067
2020-05-14 17:00:00,5.833471532192432e-14,0.013498258521373931,0.4241199400860524,7.307426095517167e-14,-0.5177322903136002,2.6255910322957665
2020-05-14 17:05:00,5.845980062271575e-14,0.01367733380815051,0.42914096447120625,7.306470940096077e-14,-0.5238427732751768,2.624804545907478
2020-05-14 17:10:00,5.856656063438401e-14,0.01385621621382174,0.4341418150657361,7.304005160444073e-14,-0.5299300590477024,2.6238225374688384
2020-05-14 17:15:00,5.866117588416757e-14,0.014034881910207749,0.43912472139558006,7.299065849892266e-14,-0.5359970820379595,2.62296798919377
2020-05-14 17:20:00,5.874807466686173e-14,0.014213355437896296,0.444087078939193,7.291573480171607e-14,-0.5420408520556371,2.621958429188583
2020-05-14 17:25:00,5.883054336265284e-14,0.01439162161307736,0.4490320916419316,7.282474172928627e-14,-0.5480655203839943,2.621143294708851
2020-05-14 17:30:00,5.890198617868099e-14,0.014569713609170096,0.45395612155427284,7.273956467432468e-14,-0.5540668489928372,2.620109532442714
2020-05-14 17:35:00,5.896404256782767e-14,0.01474760254780744,0.45886163614910935,7.265360373550783e-14,-0.5600481063706031,2.6192295062454556
2020-05-14 17:40:00,5.90171007391504e-14,0.01492531594421556,0.4637460106128821,7.257223155598705e-14,-0.5660063199483389,2.6181917958637193
2020-05-14 17:45:00,5.906444769330806e-14,0.01510283623686643,0.46861213910997485,7.249145422871292e-14,-0.5719453037702238,2.6173414691119308
2020-05-14 17:50:00,5.910914292375506e-14,0.015280194385624378,0.47345667227735616,7.241129234251175e-14,-0.577861217623547,2.6162866175258848
2020-05-14 17:55:00,5.915769916225188e-14,0.015457362684480471,0.4782819471013094,7.233882748101107e-14,-0.5837572136333494,2.6153874158088923
2020-05-14 18:00:00,5.921264300677368e-14,0.015634367135615963,0.48308508973816744,7.22787410880192e-14,-0.5896300576046725,2.6143131101639203
2020-05-14 18:05:00,5.927534888803068e-14,0.01581118678333868,0.4878692626647101,7.22222347002584e-14,-0.5954839372430497,2.6134533632262795
2020-05-14 18:10:00,5.934358217569953e-14,0.015987855423134655,0.49263068143842226,7.217202529245851e-14,-0.6013145224844788,2.612358814671011
2020-05-14 18:15:00,5.941532111077032e-14,0.016164339992043534,0.49737207022649405,7.212488772589124e-14,-0.607125485040594,2.6114530410094425
2020-05-14 18:20:00,5.949079687870964e-14,0.01634067137251146,0.5020905014905457,7.207210251113652e-14,-0.6129135688262105,2.610368185918503
2020-05-14 18:25:00,5.956906922049911e-14,0.01651682620088561,0.5067886902314666,7.201431694571077e-14,-0.6186824559670097,2.6094763901284685
2020-05-14 18:30:00,5.964469746023793e-14,0.016692834601419026,0.5114632970118049,7.19484111727559e-14,-0.624428406136387,2.6083774543091804
2020-05-14 18:35:00,5.971760411243589e-14,0.016868667610137975,0.5161168970241119,7.18733373036661e-14,-0.6301549510104517,2.6074651131461617
2020-05-14 18:40:00,5.978679710811536e-14,0.017044354113362633,0.5207461797248444,7.179557586222974e-14,-0.635858406575892,2.606347198778836
2020-05-14 18:45:00,5.985406776552328e-14,0.01721986654153479,0.5253542781484479,7.171776216719948e-14,-0.6415430097431053,2.6054572516084553
2020-05-14 18:50:00,5.991750319992006e-14,0.017395240453596413,0.5299377472263759,7.164426681914906e-14,-0.6472049311863323,2.604352640712091
2020-05-14 18:55:00,5.997767481249161e-14,0.017570444803736627,0.5344990614832313,7.157602266840372e-14,-0.6528476187402668,2.603433637675783
2020-05-14 19:00:00,6.003376836481372e-14,0.01774550767301478,0.5390348683627629,7.151664844056302e-14,-0.6584673755103488,2.6023055114776645
2020-05-14 19:05:00,6.008778798437534e-14,0.017920393716997888,0.5435450943831217,7.146297369225639e-14,-0.6640645395446573,2.601189467110515
2020-05-14 19:10:00,6.013772210144249e-14,0.01809511452938508,0.5480326621670124,7.141800194809192e-14,-0.6696431354825169,2.6002989418505456
2020-05-14 19:15:00,6.018301899004876e-14,0.01826970403436609,0.552494046062094,7.137561212076601e-14,-0.6751992794802573,2.5991866732223037
2020-05-14 19:20:00,6.02219645608102e-14,0.018444128448171792,0.5569313048813603,7.133978171477615e-14,-0.680735951664362,2.5982369349567147
2020-05-14 19:25:00,6.025411647809713e-14,0.018618412336221243,0.561341559265755,7.13026860770596e-14,-0.6862500768330897,2.59711019087703
2020-05-14 19:30:00,6.027957521723498e-14,0.018792532238579282,0.5657277514716279,7.126877178822773e-14,-0.6917457338763688,2.5962113444850576
2020-05-14 19:35:00,6.029742566734093e-14,0.01896652253618933,0.5700863531304293,7.122708767176567e-14,-0.6972190639849731,2.595090377013426
2020-05-14 19:40:00,6.030948896148464e-14,0.0191403500625373,0.574419735255006,7.118801178379393e-14,-0.7026734570545007,2.594158051101788
2020-05-14 19:45:00,6.031547923009243e-14,0.01931404264097963,0.5787245023656619,7.114160422157619e-14,-0.7081052287813275,2.5930124042172866
2020-05-14 19:50:00,6.031748638292333e-14,0.019487570305875328,0.5830036362915052,7.109565262736076e-14,-0.7135185292033881,2.5921009915452204
2020-05-14 19:55:00,6.031556383810005e-14,0.0196609686408756,0.5872536499452944,7.104607298469295e-14,-0.7189095706464139,2.5909698917212065
2020-05-14 20:00:00,6.031043510063217e-14,0.019834204886238403,0.591476921935745,7.099627472341104e-14,-0.7242817706069137,2.5900313209663013
2020-05-14 20:05:00,6.030238532264136e-14,0.020007308128166007,0.5956703934096808,7.094709067675364e-14,-0.7296318740676531,2.5889026839239477
2020-05-14 20:10:00,6.029243040137404e-14,0.02018025190575307,0.5998368625452583,7.089548301958539e-14,-0.7349638192877337,2.587998506213384
2020-05-14 20:15:00,6.028123261588572e-14,0.020353069534304602,0.6039727613000211,7.084532825092736e-14,-0.7402737305673415,2.586867459965378
2020-05-14 20:20:00,6.02692200402819e-14,0.02052572614220727,0.6080801448858413,7.079401401614286e-14,-0.7455646373645756,2.5859079828799763
2020-05-14 20:25:00,6.025662249526401e-14,0.020698247636792868,0.6121562067775729,7.074511869594221e-14,-0.7508336010126031,2.5847755494189957
2020-05-14 20:30:00,6.024355431768179e-14,0.02087061057407847,0.6162037062888712,7.069199376935264e-14,-0.7560845161181593,2.583867413621029
2020-05-14 20:35:00,6.023015159983955e-14,0.021042848107683223,0.6202190847699315,7.064580121633479e-14,-0.7613135200654078,2.582731493217605
2020-05-14 20:40:00,6.021724732552958e-14,0.021214925428675327,0.6242045368461965,7.059404309235098e-14,-0.7665238124735692,2.5817787393786817
