,1,4,6,7,8,10
2020-05-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14 09:10:00,0.0001605927738652731,0.00014556469736020728,0.0,0.0,0.0,0.0
2020-05-14 09:15:00,0.0009210167875578553,0.000779444797621628,0.0,0.0,0.0,0.0
2020-05-14 09:20:00,0.0024606942138601403,0.0019399329770428755,0.0,0.0,0.0,0.0
2020-05-14 09:25:00,0.004392136899032412,0.003271161036886879,0.00015726407376250148,0.0006814311953686676,0.017711348083268498,0.00012416126594938694
2020-05-14 09:30:00,0.006206100600754912,0.004456336905393565,0.001214210465550415,0.0036027600161330454,0.3576013904910515,0.0006711865857236354
2020-05-14 09:35:00,0.007952807250090978,0.005581188472265785,0.005949645215077338,0.009053086093541822,0.32951783948974317,0.0019184461754381578
2020-05-14 09:40:00,0.01105422222107584,0.00782892926779358,0.016224914692864315,0.0720917090191347,0.49268317111995574,0.019571910353955398
2020-05-14 09:45:00,0.017504206662854994,0.013741696359821299,0.04725535165726158,0.28286299831200035,0.9983600442458724,0.12453089319602259
2020-05-14 09:50:00,0.03166455800788907,0.031472297680892256,0.11217446285921673,0.6261522547062301,1.6241997051095487,0.36420996084741286
2020-05-14 09:55:00,0.04919960672442558,0.05663939881741747,0.15548499758288403,0.8080895214200724,1.9295864202089668,0.5915010016792053
2020-05-14 10:00:00,0.06274350649377938,0.0776214222314435,0.1752321791738491,0.8732300569325429,2.0208690381393852,0.7494403801092628
2020-05-14 10:05:00,0.07410638925361629,0.09394836913248869,0.1896573367989426,0.9110197145129529,2.065886054349896,0.8802126766873087
2020-05-14 10:10:00,0.08403283133067273,0.10753290713598476,0.2116687128761925,0.9743753834701978,2.1190810409611265,0.9987866303240234
2020-05-14 10:15:00,0.09274776899226819,0.1210477234669395,0.2446827653663338,1.0749330253787743,2.202332341796186,1.1081587770457366
2020-05-14 10:20:00,0.10079778585732202,0.13608616702003418,0.2817887117352227,1.1854960387437563,2.2963337194308533,1.212377361242674
2020-05-14 10:25:00,0.11732923876707889,0.1596954944345051,0.3180202785016909,1.288814822987635,2.3903059724600566,1.321676765105246
2020-05-14 10:30:00,0.1980811462006289,0.24022405088052678,0.3870438389711385,1.4725645554387858,2.5689114353598885,1.5676712280950122
2020-05-14 10:35:00,,,,,,
2020-05-14 10:40:00,0.2393752822526978,0.27898182713772757,0.4106799055390234,1.527882562932568,2.6277979592266916,1.678427535057116
2020-05-14 10:45:00,0.2660467388256891,0.3044201261252132,0.42470211443741135,1.5513149952151932,2.6486952033792877,1.7646488901012682
2020-05-14 10:50:00,0.2852706015000656,0.3226350150120546,0.43573990209331087,1.5640658104766123,2.656368326079585,1.8374687906781029
2020-05-14 10:55:00,0.29926839301216357,0.3357843671097396,0.44539942594537174,1.5719477576695091,2.6580160671424204,1.89914386218289
2020-05-14 11:00:00,0.3094010378625598,0.345346749394027,0.45456166359057804,1.5773159080567383,2.6563565581250943,1.9482858099638989
2020-05-14 11:05:00,0.3163924294255718,0.3519892587243402,0.46273607517006493,1.5808648923559245,2.6529923376296347,1.982924577812647
2020-05-14 11:10:00,0.3227914754221769,0.3580101966707079,0.47178991910830725,1.5855026489920325,2.6560786874636335,2.011574773506206
2020-05-14 11:15:00,0.33415144622999865,0.3686532475697396,0.4904340178916689,1.6004554164506914,2.7094028961001886,2.046896859855477
2020-05-14 11:20:00,,,,,,
2020-05-14 11:25:00,0.3403656777178845,0.3745840094555921,0.5015783356914454,1.6109974252772925,2.742951662833181,2.0617610870008134
2020-05-14 11:30:00,0.34581620040371586,0.379873550494331,0.5117072660319308,1.6209758316638379,2.7620687683033323,2.076534977940514
2020-05-14 11:35:00,0.3516553121901145,0.38562717349655873,0.5227927656551252,1.6321473807408555,2.7773354765776563,2.095404244271132
2020-05-14 11:40:00,0.36158650360120836,0.3949737890426985,0.5366005685475036,1.65004090816679,2.8025815235247302,2.1200534221196543
2020-05-14 11:45:00,0.3767600683969957,0.408489032105578,0.551431315921074,1.6734878998465588,2.8423826651098096,2.1468570783123324
2020-05-14 11:50:00,0.39885685342446675,0.42760009123216025,0.5689650950721634,1.703204972834669,2.894355103479267,2.1807108074981976
2020-05-14 11:55:00,0.42292500595712873,0.4483187558507811,0.586617518696173,1.732700021004109,2.938342963319468,2.2180548119045556
2020-05-14 12:00:00,0.4440612862472194,0.46689281297427576,0.6026621374119947,1.758049439544536,2.9623922782504857,2.2540935332200123
2020-05-14 12:05:00,0.4627499248415283,0.48365172838778586,0.6174811340675093,1.7807095935044113,2.9782115765074186,2.2877393900477103
2020-05-14 12:10:00,0.4785977222480797,0.4982583191086876,0.6305197828945687,1.7978387245951049,2.991413899610632,2.3190961386111613
2020-05-14 12:15:00,0.4892953046151459,0.5085007899376717,0.6404043922328948,1.807147900196954,3.0025298660422632,2.3432206111878453
2020-05-14 12:20:00,0.49694022189744586,0.5160164769467463,0.6488408380049533,1.8129297866992131,3.012511755735611,2.361896877188305
2020-05-14 12:25:00,0.5029388805703441,0.5220345560879696,0.6569273620687568,1.8170335784345102,3.019823114756722,2.3781515022899455
2020-05-14 12:30:00,0.5076396577217117,0.526823003493945,0.6647221086297114,1.8200088415408902,3.0219719435165784,2.3934527747661782
2020-05-14 12:35:00,0.5113773867573775,0.5306851613408656,0.6722918799219111,1.822232996964909,3.0212638455474465,2.4082264696246964
2020-05-14 12:40:00,0.5144972403593937,0.533975800461949,0.6799813481187882,1.8239941642328494,3.0187549731607497,2.4221145945694613
2020-05-14 12:45:00,0.5169517863322509,0.5365901059097833,0.6872277484756812,1.825320476097894,3.015309928360102,2.4329587280446603
2020-05-14 12:50:00,0.5188125725474224,0.5386156604623589,0.6936801376422467,1.8262894963298577,3.011616131658623,2.440890418948431
2020-05-14 12:55:00,0.5206004197455796,0.5406066934174205,0.7012378299815056,1.8283048307699672,3.010105330596274,2.44887976249633
2020-05-14 13:00:00,0.522109763855973,0.5423964592552293,0.7095929538741547,1.8328081518072836,3.018257225252275,2.457309450945444
2020-05-14 13:05:00,0.5233925920296179,0.5441142903931078,0.7185250657194835,1.8393109174925528,3.033745528791457,2.4664468481488147
2020-05-14 13:10:00,0.5250008837408142,0.5463554482929639,0.7289794784461899,1.8481434458903634,3.0521339559575336,2.4776159492393255
2020-05-14 13:15:00,0.5271346372875129,0.5491652151772359,0.739125497711651,1.857412040746459,3.06543455795906,2.4890182557047567
2020-05-14 13:20:00,0.5297711053876708,0.5525203583213077,0.7492064318179921,1.8670050247091143,3.076600996375444,2.5008873478679536
2020-05-14 13:25:00,0.5322798049875178,0.555757063676561,0.7580364749390349,1.8742896683050985,3.0837268147154138,2.5116160108415295
2020-05-14 13:30:00,0.5345139790637898,0.5587518783039707,0.766278050496985,1.87930454870766,3.0862603152461308,2.5211695653974457
2020-05-14 13:35:00,0.5363876368020284,0.5613255063841316,0.773840439179348,1.8827198882360276,3.0859961740920463,2.5289257747481892
2020-05-14 13:40:00,0.5381182689748825,0.5637094666053566,0.7816046799290777,1.8853878953042464,3.0858809419942532,2.535664634387366
2020-05-14 13:45:00,0.5394889859413015,0.5656210452131412,0.7884752139077613,1.8872247637691206,3.08900569803449,2.540575074201998
2020-05-14 13:50:00,0.5407138202755335,0.5673490867914133,0.7953072812573202,1.8886899445921967,3.094649789640833,2.5445431765873923
2020-05-14 13:55:00,0.5420021643120525,0.5690048501438645,0.8018827548854304,1.890876967229893,3.0990490699220774,2.548026278473413
2020-05-14 14:00:00,0.5440367561449215,0.5713719956920638,0.8102653885162293,1.8957691127003433,3.1001807257516516,2.553006000093216
2020-05-14 14:05:00,0.5466138008724508,0.5742554816512533,0.8193521373412939,1.9025887781173418,3.0991362775857274,2.559352606388525
2020-05-14 14:10:00,0.549935320393427,0.5778903022193822,0.8287557430553811,1.9092270434760221,3.096609929474969,2.5677632992621016
2020-05-14 14:15:00,0.5531538228585069,0.581275292443882,0.8358957062846533,1.912917681759427,3.093737135123166,2.5760916712546074
2020-05-14 14:20:00,0.5606695438837238,0.5886641480791814,0.8500583860263229,1.9179006547927862,3.087255031235606,2.5961695858030054
2020-05-14 14:25:00,,,,,,
2020-05-14 14:30:00,0.5638424880699521,0.5917403753188624,0.8570960223894499,1.9196106709075331,3.0878838900312804,2.6051712692684568
2020-05-14 14:35:00,0.5665034626025772,0.5943680773489302,0.8640694444973696,1.9209712483766577,3.0921031517249773,2.6126923986613497
2020-05-14 14:40:00,0.5684418564406346,0.5963257735921269,0.8700362343225545,1.9219209109087187,3.095756098026537,2.6179867696440184
2020-05-14 14:45:00,0.570415387775026,0.5983790300216852,0.8771247079865738,1.9228535930259247,3.0964864145716042,2.6230401980075326
2020-05-14 14:50:00,0.5718445058379671,0.599909217236186,0.8830992876393079,1.9235068639353194,3.095280802913682,2.6263880164855267
2020-05-14 14:55:00,0.5731785018609403,0.6013857930575628,0.8894385493029044,1.924100647378261,3.0929037161022332,2.6291980283049154
2020-05-14 15:00:00,0.5743223071740904,0.6026857540385022,0.8956359396125151,1.9245960396441832,3.089830300526188,2.6313207892356183
2020-05-14 15:05:00,0.575375686469918,0.603924567940435,0.9020747912262723,1.9250410579416075,3.086103370410904,2.632997650014439
2020-05-14 15:10:00,0.5763220383234939,0.60507307172799,0.9085856156262653,1.9254309414879962,3.0819191413166376,2.6342445974333746
2020-05-14 15:15:00,0.5770398803559482,0.6059690310217487,0.9140359450599216,1.9257200395170853,3.078198861368647,2.635007562396236
2020-05-14 15:20:00,0.5778142017802202,0.6069598315827335,0.9204941288568111,1.926023821107989,3.07355818872047,2.635634271104226
2020-05-14 15:25:00,0.5785093442919786,0.6078722194133584,0.92686047051018,1.9262890562740123,3.0688089678971657,2.636008122821034
2020-05-14 15:30:00,0.5790425377365682,0.6085907265316104,0.932164630367744,1.9264874310853588,3.064745337955925,2.636165813830722
2020-05-14 15:35:00,0.5796924122409387,0.6094905030264012,0.9391941979030305,1.9267240394234788,3.059225951743773,2.6362001381273625
2020-05-14 15:40:00,0.580152212503546,0.6101470930631337,0.9445794480080668,1.926887549096782,3.0549175898554646,2.6361099592628046
2020-05-14 15:45:00,0.5806648775485382,0.6109019081120786,0.9510407302556436,1.9270658946472432,3.0496728014514147,2.6358865243021885
2020-05-14 15:50:00,0.5810638851961898,0.6115080826538967,0.9564461265407166,1.927201561459578,3.045234570989522,2.635615116557332
2020-05-14 15:55:00,0.5815180398360855,0.612216334180703,0.9629866356881411,1.9273526138892505,3.0398105264693114,2.6352033633823
2020-05-14 16:00:00,0.5819353449629626,0.6128893861528588,0.9694442832027372,1.9274878147971382,3.0343944048956004,2.634714941984821
2020-05-14 16:05:00,0.5822640707072544,0.6134334101175243,0.9748189389445552,1.927591946716201,3.0298465967468826,2.6342557533869444
2020-05-14 16:10:00,0.5825799220862877,0.6139723597007871,0.9802955712375636,1.927689869363272,3.025170615847734,2.6337406522180777
2020-05-14 16:15:00,0.5832053801180189,0.615081353921565,0.9919802627577117,1.9278777844733175,3.0151008006296847,2.6325105953594714
2020-05-14 16:20:00,,,,,,
2020-05-14 16:25:00,0.5835226943303711,0.6156652999026828,0.9983572913264847,1.9279692840905045,3.0095445319404917,2.631772134886461
2020-05-14 16:30:00,0.5837777211442614,0.6161468223879535,1.0037315558169517,1.9280408410900813,3.004836742599626,2.631117123806782
2020-05-14 16:35:00,0.5840693174321451,0.6167090261353589,1.0101165273903612,1.928120711518449,2.999214550320671,2.630305466534594
2020-05-14 16:40:00,0.5843433681657542,0.6172529584711847,1.0164171883523565,1.9281937874879822,2.9936387566392955,2.629470639591296
2020-05-14 16:45:00,0.5845568890046731,0.61768539651692,1.021501807773475,1.9282493285577709,2.9891213087000503,2.628775825458922
2020-05-14 16:50:00,0.5847751666988339,0.6181372883817602,1.0268925131440243,1.9283046638162906,2.984312668386243,2.628018749894031
2020-05-14 16:55:00,0.5850187390587447,0.6186528036142822,1.0331215497324648,1.9283651094955334,2.9787348212394456,2.627121353743944
2020-05-14 17:00:00,0.5852513197703624,0.6191562573538151,1.0392926493798174,1.9284210862956486,2.973187027300768,2.626208932203474
2020-05-14 17:05:00,0.5854367043987881,0.6195655756794931,1.0443168561010452,1.928464704284882,2.968683753106596,2.6254436364391838
2020-05-14 17:10:00,0.5856540912773684,0.6200560582816712,1.050386976683717,1.9285146144815495,2.9631782060450416,2.6244981776449268
2020-05-14 17:15:00,0.5858348974735283,0.6204710535811291,1.0555906960946015,1.9285550091055317,2.9584538341311264,2.6236758011901298
2020-05-14 17:20:00,0.5860401170398719,0.6209523411587736,1.061684367540455,1.928599714277421,2.9529035469588862,2.622696250231046
2020-05-14 17:25:00,0.58620135062066,0.6213372905235857,1.0665968791985176,1.9286340371443629,2.9484171947516895,2.621894852495834
2020-05-14 17:30:00,0.5863969126513773,0.6218117029365352,1.0726981695827136,1.928674515478137,2.9428267391795133,2.6208848697379574
2020-05-14 17:35:00,0.5865555922518253,0.6222041294658753,1.0777809373813039,1.9287066201445087,2.9381574850919847,2.620032352102062
2020-05-14 17:40:00,0.5867375146714253,0.6226617162853965,1.0837452096479412,1.9287425251219072,2.932661558391897,2.619019160370422
2020-05-14 17:45:00,0.5868852403629681,0.6230383490925293,1.0886844944789678,1.9287708611434082,2.92809889914704,2.618170339088157
2020-05-14 17:50:00,0.5870592617264714,0.6234900754305519,1.0946387208124357,1.9288035573453615,2.9225824054653247,2.6171357463204723
2020-05-14 17:55:00,0.5872018003373694,0.6238660615312703,1.0996215924049069,1.928829635570399,2.9179547876901712,2.6162608282128756
2020-05-14 18:00:00,0.5873701638946291,0.6243151808758974,1.1055979810827163,1.9288596525691428,2.9123885341639473,2.6152009644923044
2020-05-14 18:05:00,0.5875025382800197,0.6246749662901091,1.110408099438738,1.928882698290129,2.907898350397536,2.6143398470843557
2020-05-14 18:10:00,0.5876606006082767,0.6251100203644004,1.1162446444767866,1.928909562868148,2.9024346947376634,2.613285560264173
2020-05-14 18:15:00,0.5877943360784771,0.6254823851882659,1.1212594156548008,1.9289316378922434,2.897729634683582,2.6123719176643796
2020-05-14 18:20:00,0.5880683836523635,0.6263225247841866,1.131803006147842,1.9289754918405564,2.8878011558689307,2.6099298019010693
2020-05-14 18:25:00,,,,,,
2020-05-14 18:30:00,0.5882171688180537,0.6269222300008892,1.137640711970429,1.9289983702701035,2.882282829895206,2.6082987597418366
2020-05-14 18:35:00,0.5883396522079891,0.6274115679663723,1.1425460996053527,1.9290167746819893,2.877635873982795,2.607009018880886
2020-05-14 18:40:00,0.5884809666940194,0.6279546368994828,1.1482660410060164,1.9290374993062167,2.872203008563018,2.605570740453115
2020-05-14 18:45:00,0.5886218395469235,0.6284821194669044,1.1540435658120165,1.9290575569163493,2.866701876486486,2.6041621842256255
2020-05-14 18:50:00,0.5887335505460689,0.6288956584563556,1.1586979497377459,1.9290731715618459,2.8622608598073334,2.603054358287859
2020-05-14 18:55:00,0.5888479406500291,0.629313537071643,1.1635136163779052,1.9290887521219817,2.8576551982185796,2.6019300484927683
2020-05-14 19:00:00,0.5889807754739178,0.6297907880548274,1.1691396482419254,1.929106370647499,2.852261704157981,2.600639128710066
2020-05-14 19:05:00,0.589113790143637,0.6302644081437407,1.1748334017709179,1.9291235051609767,2.846790170817412,2.5993506682440435
2020-05-14 19:10:00,0.5892194053593185,0.6306404375939687,1.1794230028556703,1.9291368816187746,2.842370693050471,2.5983249824585393
2020-05-14 19:15:00,0.5893466673570618,0.6310904382971204,1.1850013253387828,1.9291525959639855,2.836985282318051,2.5970918419640863
2020-05-14 19:20:00,0.5894537206856054,0.6314664369881235,1.1897252636956552,1.9291654724241047,2.8324157864373243,2.5960579096751775
2020-05-14 19:25:00,0.5895799911352585,0.6319076135976381,1.1953432437204496,1.9291802677095506,2.8269676120312512,2.594839372393565
2020-05-14 19:30:00,0.5896803921003564,0.6322595777400466,1.1998753419203518,1.9291918483645163,2.8225642487825766,2.5938642064266006
2020-05-14 19:35:00,0.5898014836563575,0.6326825112711374,1.2053821126310327,1.929205479184001,2.8172002316258618,2.592687311251746
2020-05-14 19:40:00,0.589618071078462,0.6330370884257709,1.2100437308236407,1.9292166664389878,2.8126507483392587,2.591697273447858
2020-05-14 19:45:00,0.5893606680938942,0.6334479554096697,1.2154968965407318,1.9292293635658346,2.8073155606756934,2.5905455713448333
2020-05-14 19:50:00,0.5891452867067613,0.633785786197792,1.2200172971384908,1.9292395735592924,2.8028846462188906,2.5895954927608535
2020-05-14 19:55:00,0.5888817694063229,0.6341879631836682,1.2254789896856613,1.9292515704918158,2.7975176470467544,2.588472567648747
2020-05-14 20:00:00,0.5886573432278654,0.6345273663894,1.2300887781032839,1.9292613859533094,2.7929791495294536,2.5874855646331825
2020-05-14 20:05:00,0.5883930389726755,0.6349356968544484,1.2354794335413752,1.9292725427230966,2.787658761271566,2.5862929384853937
2020-05-14 20:10:00,0.588177119399646,0.6352736406094446,1.2398555920440373,1.9292813431621432,2.7833318032839873,2.5853064420582914
2020-05-14 20:15:00,0.5879116179820421,0.6356919368960404,1.2452019190555474,1.9292918170008835,2.7780324660113815,2.584085117008712
2020-05-14 20:20:00,0.5876868521798577,0.6360464705893937,1.2496982868119355,1.929300371212301,2.7735673740126154,2.5830482228085483
2020-05-14 20:25:00,0.5874195644329957,0.6364676911268438,1.2550087522544455,1.9293102276555245,2.768280969829511,2.5818136105932554
2020-05-14 20:30:00,0.5871511456473464,0.6368892508565209,1.2603019238441964,1.9293197540223206,2.7630001261847212,2.5805746012079256
2020-05-14 20:35:00,0.5869314155551881,0.6372331506791851,1.2646064919179079,1.9293273141479788,2.7586974188562623,2.5795611924660733
2020-05-14 20:40:00,0.586699186295581,0.6375950852429779,1.2691246065262052,1.9293350428137037,2.7541713164085757,2.5784916818093038
2020-05-14 20:45:00,0.586427780127484,0.6380163557466024,1.2743687073397498,1.9293438034541448,2.748906216637537,2.577243686300893
2020-05-14 20:50:00,0.5861552432920887,0.6384372711478584,1.279595667177122,1.929352284627509,2.7436467535379303,2.5759932388559577
2020-05-14 20:55:00,0.5859320144357986,0.6387805207102124,1.283848301167191,1.9293590260996005,2.739359534176396,2.574971049004713
2020-05-14 21:00:00,0.5856575088641796,0.6392007788932462,1.2890425638573784,1.9293670576900244,2.734110094153192,2.5737163015747813
2020-05-14 21:05:00,0.5854233640726728,0.6395576447191326,1.2934438009871947,1.929373700310353,2.7296540394061894,2.5726484071768922
2020-05-14 21:10:00,0.5851469577681576,0.6399771135861215,1.298604495080821,1.9293812937502222,2.7244164201566603,2.571390080113495
2020-05-14 21:15:00,0.5849205445221225,0.6403193479394333,1.3028058578812458,1.929387339125718,2.7201449564253988,2.570361340984671
2020-05-14 21:20:00,0.5846423162875649,0.6407381367352474,1.307934809227938,1.9293945467640272,2.714917611196374,2.5690996269963766
2020-05-14 21:25:00,0.5844071535640764,0.6410907053192807,1.3122434556161555,1.929400464869158,2.710518450522031,2.5680353395404785
2020-05-14 21:30:00,0.584127177223875,0.6415087047127349,1.3173392220548985,1.9294072973019176,2.705303001313898,2.5667707900133543
2020-05-14 21:35:00,0.5838978100205751,0.6418499183958433,1.3214898552719208,1.9294127461880048,2.7010475887171985,2.56573670769807
2020-05-14 21:40:00,0.5836531943760822,0.6422121365508848,1.3272758890453051,1.9268533655276276,2.696530940359926,2.5646368502423114
2020-05-14 21:45:00,0.5833875643458404,0.6425992595033718,1.3340965475876758,1.923796592899328,2.6917058686925257,2.5634592734469033
2020-05-14 21:50:00,0.5831200719766021,0.6429833292102245,1.3408541743819709,1.9207588975839152,2.6869201951101873,2.5622889254640464
2020-05-14 21:55:00,0.5828521980143396,0.6433643568786865,1.347548848796127,1.9177402432749098,2.6821736973520354,2.5611258378002617
2020-05-14 22:00:00,0.5825848003476254,0.643742252794056,1.3541784323573418,1.9147414972037637,2.677467533421873,2.559970373846276
